#####################################################################
# Alchemist log file - simulation started at: 2020-02-26T16:53+0000 #
#####################################################################
# seed = 1.0, reactivity = 1.5, speed = 10
#
# The columns have the following meaning: 
# time classicrc[Mean] classicrc[StandardDeviation] reactiverc[Mean] reactiverc[StandardDeviation] errorclassic[Mean] errorclassic[StandardDeviation] errorreactive[Mean] errorreactive[StandardDeviation] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000049131815296 1.0 0.0 1.0 0.0 NaN NaN NaN NaN 
2.0000049131815296 2.0 0.0 1.8757026858213617 0.3300235166606062 NaN NaN NaN NaN 
3.0000049131815327 3.0 0.0 2.016239850093691 0.5440460480841498 NaN NaN NaN NaN 
4.000004913181535 4.0 0.0 2.387257963772644 0.9453504847611224 NaN NaN NaN NaN 
5.000004913181532 5.0 0.0 3.089319175515305 1.4239529833138236 NaN NaN NaN NaN 
6.000004913181528 6.0 0.0 4.001249219237976 1.777286819417722 NaN NaN NaN NaN 
7.000004913181525 7.0 0.0 5.116177389131793 2.0332226583710544 NaN NaN NaN NaN 
8.000004913181522 8.0 0.0 6.275452841973771 2.079592101935132 NaN NaN NaN NaN 
9.000004913181519 9.0 0.0 7.455340412242365 2.172132713411424 NaN NaN 0.5413280056116213 0.47239656816546005 
10.000004913181515 10.0 0.0 8.532167395377893 2.371259340932854 NaN NaN 0.5019725277942612 0.4319932533789298 
11.000004913181511 11.0 0.0 9.599625234228617 2.7290520074675806 0.6542374699325261 0.6137993490015993 0.4822469165646085 0.41638475364739835 
12.000004913181508 12.0 0.0 10.587133041848872 3.1504062179207493 0.6065488686819248 0.5526378649984206 0.47026316722096906 0.405544553361906 
13.000004913181504 13.0 0.0 11.589006870705802 3.6329711085525913 0.5788599615298203 0.5185556746441141 0.46078807201013255 0.39462657084627745 
14.0000049131815 14.0 0.0 12.54778263585261 4.050971691177715 0.5643305311835609 0.5070933882657447 0.4511804223895725 0.38593575689632365 
15.000004913181497 15.0 0.0 13.54840724547164 4.493363052775423 0.5560240796124439 0.5053188882102845 0.44233441428100656 0.3801087300052543 
16.000004913181495 16.0 0.0 14.535915053091843 4.841499308352713 0.5496254691094786 0.5043174821482623 0.4364197105732569 0.37665683791401194 
17.000004913181492 17.0 0.0 15.550905683947601 5.2377297793723425 0.5440981545546156 0.5024633587275327 0.42937590574216605 0.3739489146487628 
