#####################################################################
# Alchemist log file - simulation started at: 2020-02-28T16:15+0000 #
#####################################################################
# seed = 70.0, reactivity = 1.5, speed = 1
#
# The columns have the following meaning: 
# time classicrc[Mean] classicrc[StandardDeviation] reactiverc[Mean] reactiverc[StandardDeviation] errorclassic[Mean] errorclassic[StandardDeviation] errorreactive[Mean] errorreactive[StandardDeviation] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000049131815296 1.0 0.0 1.0 0.0 NaN NaN NaN NaN 
2.0000049131815296 2.0 0.0 1.8757026858213617 0.3300235166606062 NaN NaN NaN NaN 
3.0000049131815327 3.0 0.0 2.016239850093691 0.5440460480841498 NaN NaN NaN NaN 
4.000004913181535 4.0 0.0 2.387257963772644 0.9453504847611224 NaN NaN NaN NaN 
5.000004913181532 5.0 0.0 3.089319175515305 1.4239529833138236 NaN NaN NaN NaN 
6.000004913181528 6.0 0.0 4.001249219237976 1.777286819417722 NaN NaN NaN NaN 
7.000004913181525 7.0 0.0 5.116177389131793 2.0332226583710544 NaN NaN NaN NaN 
8.000004913181522 8.0 0.0 6.275452841973771 2.079592101935132 NaN NaN NaN NaN 
9.000004913181519 9.0 0.0 7.4515927545284315 2.1706131677587064 NaN NaN 0.33358094099275354 0.2709024880172655 
10.000004913181515 10.0 0.0 8.522173641474087 2.3690006906562493 NaN NaN 0.2878833817815764 0.195824041579514 
11.000004913181511 11.0 0.0 9.586508432229847 2.732703398438086 0.3957089482306951 0.374332037366244 0.2661258364528342 0.16222446547183686 
12.000004913181508 12.0 0.0 10.562773266708321 3.1575248699234217 0.33940683345370637 0.2775590289237094 0.25645728690751407 0.1482912860294476 
13.000004913181504 13.0 0.0 11.550281074328579 3.6566892790402434 0.3055882477772105 0.22050428682597484 0.25245484144710806 0.14191255918858306 
14.0000049131815 14.0 0.0 12.489693941286713 4.096193350999129 0.28485228555787906 0.1861777445984798 0.251008678771413 0.14083353186638958 
15.000004913181497 15.0 0.0 13.461586508432166 4.566172328265518 0.27280848771458793 0.16858151674210006 0.25095476553366947 0.14040727467949815 
16.000004913181495 16.0 0.0 14.40474703310433 4.949224934430965 0.26601065294257936 0.1594166832311254 0.2509748406934734 0.14068883811566882 
17.000004913181492 17.0 0.0 15.385384134915746 5.398797203356774 0.26151531037966347 0.15392020775176496 0.2514748250023171 0.14096674236795909 
