#####################################################################
# Alchemist log file - simulation started at: 2020-02-27T13:10+0000 #
#####################################################################
# seed = 31.0, reactivity = 1.1, speed = 0
#
# The columns have the following meaning: 
# time classicrc[Mean] classicrc[StandardDeviation] reactiverc[Mean] reactiverc[StandardDeviation] errorclassic[Mean] errorclassic[StandardDeviation] errorreactive[Mean] errorreactive[StandardDeviation] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000066997929955 1.0 0.0 1.0 0.0 NaN NaN NaN NaN 
2.0000066997929946 2.0 0.0 1.2054965646470959 0.4041902632355751 NaN NaN NaN NaN 
3.0000066997929937 3.0 0.0 1.8869456589631481 0.35047928279744306 NaN NaN NaN NaN 
4.000006699792993 4.0 0.0 1.995627732667084 0.5055747930132702 NaN NaN NaN NaN 
5.000006699792992 5.0 0.0 2.225484072454713 0.7967120911297788 NaN NaN NaN NaN 
6.0000066997929915 6.0 0.0 2.6008744534665817 1.1067855414908616 NaN NaN NaN NaN 
7.000006699792991 7.0 0.0 3.130543410368521 1.3842228025215522 NaN NaN NaN NaN 
8.00000669979299 8.0 0.0 3.7532792004996858 1.603812895141872 NaN NaN NaN NaN 
9.000006699793 9.0 0.0 4.4397251717676465 1.723447395316213 NaN NaN NaN NaN 
10.000006699793008 10.0 0.0 5.1436602123672674 1.7369078399478177 NaN NaN NaN NaN 
11.000006699793017 11.0 0.0 5.836352279825106 1.65248379290732 0.3663041075937785 0.3597609342979518 NaN NaN 
12.000006699793026 12.0 0.0 6.464709556527172 1.5732641406371812 0.3082906723161084 0.2597410506796601 0.32615981449413023 0.2849896047097867 
13.000006699793035 13.0 0.0 7.024359775140535 1.5664549883354322 0.27304760361332153 0.20003761775604983 0.2790150974313895 0.20631228206294921 
14.000006699793044 14.0 0.0 7.532792004996876 1.619129476705324 0.2509475913814822 0.1628072842264354 0.2548389503116294 0.16507542883916976 
15.000006699793053 15.0 0.0 8.021861336664585 1.7117671521735853 0.23767214365072317 0.1426436430740108 0.23996497911649217 0.1415504017107158 
16.00000669979306 16.0 0.0 8.4946908182386 1.8210925415727468 0.22978328668125664 0.13163319949773386 0.23188365436523312 0.1286891943714039 
17.00000669979305 17.0 0.0 8.96189881324172 1.9430446192135764 0.22433262235222343 0.12490888817926239 0.2261146581507488 0.12294434596804657 
18.00000669979304 18.0 0.0 9.449718925671458 2.0096956196020925 0.22098722230032972 0.12135390539153977 0.22318448881703676 0.11991949260814709 
19.00000669979303 19.0 0.0 9.915053091817615 2.0552443924761086 0.21909487134158226 0.11938098458310194 0.22132522272218644 0.11911602351387597 
20.00000669979302 20.0 0.0 10.364147407870082 2.0689221319946554 0.2181624344920177 0.11850821278688803 0.22091282328643333 0.11815920321027819 
21.00000669979301 21.0 0.0 10.76889444097439 2.0667745013608276 0.2178916992224618 0.11815090403923983 0.2201305998940128 0.11820109516414604 
22.000006699792998 22.0 0.0 11.137414116177393 2.0781254916452045 0.2178163525402691 0.11800747659373939 0.21928627196361547 0.11801597339769866 
23.000006699792987 23.0 0.0 11.449718925671458 2.12929013604249 0.2178031651215805 0.1179791691306472 0.218590542376922 0.11806384859136011 
24.000006699792976 24.0 0.0 11.702061211742663 2.2182317279199593 0.21780302898399903 0.11797909332817097 0.21857851919638552 0.11781018283290719 
25.000006699792966 25.0 0.0 11.944409743910054 2.316523859580333 0.21780302898399903 0.11797909332817097 0.2193356364776115 0.11747961079254945 
26.000006699792955 26.0 0.0 12.20799500312305 2.396056351585877 0.21780302898399903 0.11797909332817097 0.2198266067998059 0.11687042862630194 
27.000006699792944 27.0 0.0 12.511555277951278 2.512473411222232 0.21780302898399903 0.11797909332817097 0.2201079174428755 0.11663054698791102 
28.000006699792934 28.0 0.0 12.844472204871959 2.615372055154524 0.21780302898399903 0.11797909332817097 0.22085554055859183 0.11663095386713761 
29.000006699792923 29.0 0.0 13.227982510930666 2.6818587751210923 0.21780302898399903 0.11797909332817097 0.22090670103395732 0.1162668208622829 
30.000006699792912 30.0 0.0 13.663335415365399 2.723685209059818 0.21780302898399903 0.11797909332817097 0.2204373621756679 0.1169278459215406 
31.000006699792902 31.0 0.0 14.089943785134288 2.7591946396254774 0.21780302898399903 0.11797909332817097 0.21978313088433493 0.11731591500351432 
32.00000669979289 32.0 0.0 14.51030605871331 2.7701624444731623 0.21780302898399903 0.11797909332817097 0.22011534418311576 0.11714655770130915 
33.00000669979292 33.0 0.0 14.906308557151778 2.757710359561532 0.21780302898399903 0.11797909332817097 0.21992695373836976 0.11767299836917729 
34.00000669979295 34.0 0.0 15.272954403497817 2.781155214752457 0.21780302898399903 0.11797909332817097 0.21930189191489632 0.11775573453799337 
35.000006699792976 35.0 0.0 15.585883822610867 2.8392825870269482 0.21780302898399903 0.11797909332817097 0.21860146613158477 0.1181001689976434 
36.000006699793005 36.0 0.0 15.843847595252969 2.9414029283248935 0.21780302898399903 0.11797909332817097 0.21851108168603428 0.11785274510859965 
37.00000669979303 37.0 0.0 16.093066833229233 3.0400589058693512 0.21780302898399903 0.11797909332817097 0.21986243873588707 0.11707838016207212 
38.00000669979306 38.0 0.0 16.365396627108062 3.152701517463021 0.21780302898399903 0.11797909332817097 0.21992328201693223 0.11665167811332575 
39.00000669979309 39.0 0.0 16.674578388507182 3.2643390736499365 0.21780302898399903 0.11797909332817097 0.21998023504735292 0.11667728868370611 
40.00000669979312 40.0 0.0 17.019987507807617 3.3620455454743348 0.21780302898399903 0.11797909332817097 0.22076728775400603 0.116746553557081 
41.00000669979315 41.0 0.0 17.422860712054966 3.424609767727072 0.21780302898399903 0.11797909332817097 0.22078736614926167 0.11655647218906522 
