#####################################################################
# Alchemist log file - simulation started at: 2020-02-28T23:16+0000 #
#####################################################################
# seed = 81.0, reactivity = 0.8, speed = 0
#
# The columns have the following meaning: 
# time classicrc[Mean] classicrc[StandardDeviation] reactiverc[Mean] reactiverc[StandardDeviation] errorclassic[Mean] errorclassic[StandardDeviation] errorreactive[Mean] errorreactive[StandardDeviation] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000092122153683 1.0 0.0 NaN NaN NaN NaN NaN NaN 
2.0000092122153683 2.0 0.0 1.0 0.0 NaN NaN NaN NaN 
3.0000092122153683 3.0 0.0 1.4078700811992504 0.4915923342674859 NaN NaN NaN NaN 
4.000009212215368 4.0 0.0 1.8825733916302312 0.3427132526129584 NaN NaN NaN NaN 
5.000009212215368 5.0 0.0 1.9500312304809488 0.4213093418428438 NaN NaN NaN NaN 
6.000009212215368 6.0 0.0 2.0587133041848826 0.6044010203326303 NaN NaN NaN NaN 
7.000009212215368 7.0 0.0 2.2448469706433456 0.8193061040858717 NaN NaN NaN NaN 
8.000009212215367 8.0 0.0 2.5227982510930684 1.0462486152425379 NaN NaN NaN NaN 
9.000009212215367 9.0 0.0 2.879450343535288 1.2549237816253855 NaN NaN NaN NaN 
10.000009212215367 10.0 0.0 3.2929419113054346 1.4295126450117768 NaN NaN NaN NaN 
11.000009212215367 11.0 0.0 3.7532792004996858 1.603812895141872 0.3663041075937785 0.3597609342979518 NaN NaN 
12.000009212215367 12.0 0.0 4.245471580262335 1.716560818351056 0.3082906723161084 0.2597410506796601 NaN NaN 
13.000009212215367 13.0 0.0 4.803872579637726 1.696764566389195 0.27304760361332153 0.20003761775604983 NaN NaN 
14.000009212215367 14.0 0.0 5.345409119300439 1.619797201239031 0.2509475913814822 0.1628072842264354 NaN NaN 
15.000009212215367 15.0 0.0 5.871330418488447 1.5218192374195978 0.23767214365072317 0.1426436430740108 NaN NaN 
16.000009212215367 16.0 0.0 6.37226733291693 1.4671674814036877 0.22978328668125664 0.13163319949773386 NaN NaN 
17.000009212215367 17.0 0.0 6.847595252966895 1.3758663729001592 0.22433262235222343 0.12490888817926239 0.30594621994485427 0.24712617070330042 
18.000009212215367 18.0 0.0 7.302935665209242 1.324782105285039 0.22098722230032972 0.12135390539153977 0.27757875786595776 0.19959390452126213 
19.000009212215367 19.0 0.0 7.749531542785758 1.2914531903676165 0.21909487134158226 0.11938098458310194 0.2597759804900699 0.17077815213222192 
20.000009212215367 20.0 0.0 8.199250468457217 1.291181411673568 0.2181624344920177 0.11850821278688803 0.24714945288542067 0.15031504511279703 
21.000009212215367 21.0 0.0 8.655840099937542 1.367791992378959 0.2178916992224618 0.11815090403923983 0.2378546112938149 0.1372504838242137 
22.000009212215367 22.0 0.0 9.115552779512807 1.4119186272122253 0.2178163525402691 0.11800747659373939 0.23095820628382818 0.129505803606783 
23.000009212215367 23.0 0.0 9.563397876327294 1.4853061796210578 0.2178031651215805 0.1179791691306472 0.2272432188361357 0.12471080623306767 
24.000009212215367 24.0 0.0 9.988757026858217 1.546325811901285 0.21780302898399903 0.11797909332817097 0.2242709142835801 0.12171192785144838 
25.000009212215367 25.0 0.0 10.410993129294193 1.6297174833626207 0.21780302898399903 0.11797909332817097 0.2222105171809167 0.12073192761726283 
