#####################################################################
# Alchemist log file - simulation started at: 2020-02-29T02:53+0000 #
#####################################################################
# seed = 86.0, reactivity = 0.9, speed = 5
#
# The columns have the following meaning: 
# time classicrc[Mean] classicrc[StandardDeviation] reactiverc[Mean] reactiverc[StandardDeviation] errorclassic[Mean] errorclassic[StandardDeviation] errorreactive[Mean] errorreactive[StandardDeviation] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000081886358831 1.0 0.0 NaN NaN NaN NaN NaN NaN 
2.0000081886358836 2.0 0.0 1.0 0.0 NaN NaN NaN NaN 
3.000008188635884 3.0 0.0 1.6970643347907555 0.4596712156350981 NaN NaN NaN NaN 
4.000008188635884 4.0 0.0 1.9094316052467213 0.3871914761787594 NaN NaN NaN NaN 
5.0000081886358805 5.0 0.0 2.016239850093691 0.5440460480841498 NaN NaN NaN NaN 
6.000008188635877 6.0 0.0 2.2029981261711447 0.7766215330658144 NaN NaN NaN NaN 
7.000008188635873 7.0 0.0 2.5059337913803885 1.0618950127548767 NaN NaN NaN NaN 
8.00000818863587 8.0 0.0 2.9269206745783913 1.3319275784848577 NaN NaN NaN NaN 
9.000008188635867 9.0 0.0 3.425359150530917 1.566311435045807 NaN NaN NaN NaN 
10.000008188635864 10.0 0.0 4.001249219237976 1.777286819417722 NaN NaN NaN NaN 
11.00000818863586 11.0 0.0 4.651467832604621 1.9518451287489162 0.5120160217748897 0.4649309177589106 NaN NaN 
12.000008188635856 12.0 0.0 5.33791380387258 2.058547520720761 0.4592626128479281 0.3852260580013497 NaN NaN 
13.000008188635853 13.0 0.0 6.066833229231736 2.066979808269814 0.42790715603480756 0.33965399475893987 NaN NaN 
14.00000818863585 14.0 0.0 6.7763897564022555 2.0682038603568564 0.41013237705687033 0.318125951324521 NaN NaN 
15.000008188635846 15.0 0.0 7.494066208619629 2.1142660707946868 0.3999905424963483 0.30963677774014386 0.5074647361865774 0.42979406769710327 
16.000008188635842 16.0 0.0 8.183010618363536 2.1868038733531066 0.39461829474940396 0.3059270265423448 0.47887914566886736 0.39747549672686094 
17.00000818863584 17.0 0.0 8.879450343535305 2.2898872674629476 0.39140684932859493 0.30340798566814176 0.46227556499787376 0.3809764776271027 
18.000008188635835 18.0 0.0 9.56527170518425 2.4077257301767494 0.3898535073934202 0.30185166373089445 0.45185781657284063 0.3718052261655707 
19.00000818863583 19.0 0.0 10.262336039975006 2.5310347270447604 0.38928357933253266 0.30107941409098365 0.4441435145894901 0.3659785781372919 
20.000008188635828 20.0 0.0 10.96752029981264 2.664149847464277 0.38886099957936027 0.30086337759300424 0.43856591976855763 0.36170607969728025 
21.000008188635825 21.0 0.0 11.660212367270423 2.8472745222180373 0.38845197492789646 0.3007833306433737 0.43334479596486264 0.3566328606010074 
22.00000818863582 22.0 0.0 12.343535290443477 3.0309915446781295 0.3877280319855662 0.30068037498674655 0.4291000886821218 0.3523588703227746 
23.000008188635817 23.0 0.0 13.030605871330428 3.2285349146618225 0.38655314279835584 0.3005745444671103 0.4253347722485809 0.34804173342365524 
24.000008188635814 24.0 0.0 13.67457838850721 3.447776035034402 0.3849273675937383 0.30021002625261567 0.42096178754170954 0.3429343129297123 
25.00000818863581 25.0 0.0 14.307307932542116 3.713388319411712 0.3827334455773669 0.29971027649138643 0.41709549748493174 0.338687014310767 
26.000008188635807 26.0 0.0 14.886321049344184 3.9864857982141193 0.38020877707357076 0.29932484897747275 0.413659083921776 0.3358886558130006 
27.000008188635803 27.0 0.0 15.47782635852599 4.257600764788751 0.3771715618224753 0.29869945179648927 0.4106180132404987 0.33338432897363673 
28.0000081886358 28.0 0.0 16.066208619612794 4.5205766976073685 0.3738737305476895 0.2972903596531568 0.4074019952459621 0.3326481406440913 
29.000008188635796 29.0 0.0 16.66895690193626 4.788433143917326 0.37077596122627504 0.29553499534728356 0.40397190653361803 0.33086521867588553 
30.000008188635793 30.0 0.0 17.307932542161097 5.03333818508616 0.36752422653174116 0.29292245980525433 0.4020991302843572 0.32994187753663506 
31.00000818863579 31.0 0.0 17.970643347907476 5.282850806936014 0.3647319994640765 0.2900289107892149 0.39967556634513407 0.3288520016924496 
32.00000818863579 32.0 0.0 18.637726420986922 5.506353224013848 0.3616544786837638 0.28609170088313207 0.39715583506992846 0.3282513585612743 
33.00000818863582 33.0 0.0 19.324172392254898 5.7350214978029435 0.3589606876017524 0.2821125408315653 0.39500967965437694 0.32787642634766395 
34.000008188635846 34.0 0.0 20.00936914428483 5.948679447093475 0.3563747659645312 0.27885700477848496 0.3922211395049564 0.32710024748814337 
35.000008188635874 35.0 0.0 20.71143035602751 6.18186262507529 0.3549893570349576 0.2770450655392965 0.38843002275493405 0.3252963737253808 
36.0000081886359 36.0 0.0 21.377264209868773 6.408984534290492 0.35452177037892674 0.2761788151072953 0.38439358427657105 0.32355088845514507 
37.00000818863593 37.0 0.0 22.028732042473443 6.676202060586466 0.3544469814401815 0.2753768244070754 0.38123190027573256 0.3211660176157976 
38.00000818863596 38.0 0.0 22.63897564022479 6.95967527619151 0.3541421765891304 0.2746217783366962 0.3787650183560819 0.3190836572612795 
39.00000818863599 39.0 0.0 23.24984384759525 7.247071066168788 0.3534415108964402 0.273865410824043 0.37692007744084327 0.31655430100352394 
40.000008188636016 40.0 0.0 23.864459712679643 7.520621141138039 0.3526565815863855 0.2737149909488515 0.37503800528249454 0.31326992809155746 
41.000008188636045 41.0 0.0 24.497189256714517 7.804175058568601 0.3519352077430942 0.2739234043010477 0.3724335390373892 0.3082806986149779 
42.00000818863607 42.0 0.0 25.141161773891312 8.063734302383612 0.35058235246429226 0.273956517714318 0.3706574585043133 0.30427463972966734 
43.0000081886361 43.0 0.0 25.81574016239853 8.315070780964037 0.3489907418278524 0.273869657982345 0.36834758026796227 0.30043482537978083 
44.00000818863613 44.0 0.0 26.49906308557143 8.532080952009462 0.3473411572781918 0.2729879457457301 0.3659797912155984 0.29682299020571845 
45.00000818863616 45.0 0.0 27.20112429731431 8.766029530817494 0.3452872678187174 0.27094996374456903 0.3628759709394578 0.2932311472300083 
46.00000818863619 46.0 0.0 27.8844472204871 8.988729844080899 0.3427797723065295 0.26785028725703397 0.3606530495265339 0.29052860030449823 
47.000008188636215 47.0 0.0 28.57401623985024 9.2135592700236 0.3397998669911339 0.26367700921407355 0.3577561455408123 0.2881349834800496 
48.000008188636244 48.0 0.0 29.255465334166267 9.440024982697546 0.3355010072873082 0.25808905774744884 0.3549416612427219 0.2861416032822121 
49.00000818863627 49.0 0.0 29.908182386008715 9.703076278001465 0.33148457814363363 0.252752526674829 0.351988308831685 0.2837799829774134 
50.0000081886363 50.0 0.0 30.544034978138768 9.983960434555845 0.32851248535005245 0.24985516873493036 0.34901085424162664 0.281091617777718 
51.00000818863633 51.0 0.0 31.178638351030514 10.284117288068682 0.32833670500176715 0.24884340098726807 0.34781837880133826 0.2781788572999564 
52.00000818863636 52.0 0.0 31.801998750780843 10.55492283261692 0.32966641976916344 0.24930017875508692 0.347133857653947 0.27729411325217485 
53.000008188636386 53.0 0.0 32.4484697064334 10.812550541812072 0.3308962914868291 0.2500818154471634 0.34660891626125334 0.27691558789521387 
54.000008188636414 54.0 0.0 33.109306683323034 11.040829660017042 0.33177548674619856 0.25082674411580735 0.3475357270882857 0.27713411016139117 
55.00000818863644 55.0 0.0 33.809494066208664 11.278710467352708 0.33200293209574455 0.2500951291143875 0.3485552798843681 0.2767394814627431 
56.00000818863647 56.0 0.0 34.50218613366655 11.483636247627881 0.3321756262961077 0.24977369689027293 0.3484793585668122 0.27577711323379483 
57.0000081886365 57.0 0.0 35.20612117426626 11.699678948920235 0.33247081096756315 0.250075237531262 0.3481559452453993 0.2737992484960342 
