#####################################################################
# Alchemist log file - simulation started at: 2020-02-28T04:42+0000 #
#####################################################################
# seed = 53.0, reactivity = 2, speed = 10
#
# The columns have the following meaning: 
# time classicrc[Mean] classicrc[StandardDeviation] reactiverc[Mean] reactiverc[StandardDeviation] errorclassic[Mean] errorclassic[StandardDeviation] errorreactive[Mean] errorreactive[StandardDeviation] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN 
1.0000036848861478 1.0 0.0 1.0 0.0 NaN NaN NaN NaN 
2.0000036848861487 2.0 0.0 1.9506558400999368 0.42212395348396736 NaN NaN NaN NaN 
3.000003684886145 3.0 0.0 2.387257963772644 0.9453504847611224 NaN NaN NaN NaN 
4.000003684886142 4.0 0.0 3.3660212367270432 1.5316477147336225 NaN NaN NaN NaN 
5.0000036848861384 5.0 0.0 4.719550281074327 1.953374976195421 NaN NaN NaN NaN 
6.000003684886135 6.0 0.0 6.275452841973771 2.079592101935132 NaN NaN NaN NaN 
7.000003684886131 7.0 0.0 7.806995627732664 2.211809447173482 NaN NaN 0.47072910242107074 0.3868601956024673 
8.000003684886128 8.0 0.0 9.236727045596512 2.589314635395692 NaN NaN 0.4330797480213756 0.348980903784738 
9.000003684886142 9.0 0.0 10.586508432229826 3.1640824679257444 NaN NaN 0.41835222530020966 0.33773705007315596 
10.000003684886156 10.0 0.0 11.858213616489747 3.8575262872519214 NaN NaN 0.4094260032949642 0.33006719863175266 
11.00000368488617 11.0 0.0 13.050593379137968 4.622154660997514 0.6542374699325261 0.6137993490015993 0.40254435833940494 0.3214511860139979 
12.000003684886185 12.0 0.0 14.176764522173698 5.408152159022601 0.6065488686819248 0.5526378649984206 0.39579489869896767 0.31145596302473055 
13.000003684886199 13.0 0.0 15.324172392254901 6.137933005520807 0.5788599615298203 0.5185556746441141 0.39019604307764516 0.30749256684337783 
14.000003684886213 14.0 0.0 16.573391630231054 6.782957802622323 0.5643305311835609 0.5070933882657447 0.3843119069307799 0.3054745378461969 
15.000003684886227 15.0 0.0 17.90193628981885 7.363915568394209 0.5560240796124439 0.5053188882102845 0.37830944949431294 0.30434596890458426 
16.00000368488624 16.0 0.0 19.247970018738197 7.965964940865683 0.5496254691094786 0.5043174821482623 0.3743834222836447 0.30282822044473806 
17.000003684886256 17.0 0.0 20.55277951280442 8.636253170905796 0.5440981545546156 0.5024633587275327 0.369144363917861 0.30103444551210545 
18.00000368488627 18.0 0.0 21.824484697064214 9.372155575155702 0.5391322701904072 0.49908582126809187 0.36336864963345966 0.29653030022055454 
19.000003684886284 19.0 0.0 23.10243597751415 10.106532556337255 0.5344333124177554 0.4939375274688559 0.3600804577102023 0.29265639234252405 
20.0000036848863 20.0 0.0 24.39100562148665 10.858096935033899 0.5285074135038191 0.4872291874754593 0.3565452148554206 0.28401222574672164 
